country,date,CPI_annual,GDP_annual
Cyprus,2015,-2.09699769053116,1.979063590438
Cyprus,2014,-1.35498885446315,-1.40376777175135
Cyprus,2013,-0.399357676464408,-5.93395844780011
Czech Republic,2017,2.45053398460138,4.28907894123351
Czech Republic,2016,0.683504209385683,2.593326020384
Czech Republic,2015,0.309364548494974,5.30923851909814
Czech Republic,2014,0.343988589646784,2.71511613157801
Czech Republic,2013,1.43829787234043,-0.483671040702603
Germany,2017,1.73791605244782,2.2228247553612
Germany,2016,0.483355422156377,1.94362542781317
Germany,2015,0.234429944518262,1.74320539365993
Germany,2014,0.906797035167963,1.92969040980758
Germany,2013,1.50472226668801,0.489584482494635
Denmark,2017,1.14713216957606,2.24013892207479
Denmark,2016,0.249999999999997,1.96407712946747
Denmark,2015,0.452034153691623,1.60660899433877
Denmark,2014,0.564020540449518,1.61937497071034
Denmark,2013,0.789071780078061,0.933349281516229
Euro area,2017,1.3814587140721,2.36633965132853
Euro area,2016,0.183334861123848,1.80097812417928
Euro area,2015,0.0375143805125363,2.08550244648744
Euro area,2014,0.241047429826773,1.33368305397529
Euro area,2013,1.37490620310157,-0.247042709628062
Spain,2017,1.95608333333334,3.05171961619506
Spain,2016,-0.202671740806371,3.27446273967742
Spain,2015,-0.500461321406559,3.43225332792365
Spain,2014,-0.150870313497969,1.37999723824269
Spain,2013,1.40854629241729,-1.70570500034654
Estonia,2017,3.41723549488057,4.85413682907068
Estonia,2016,0.148684907627356,2.06326278488234
Estonia,2015,-0.492326006547338,1.67428662282916
Estonia,2014,-0.106175146521716,2.89071096799096
Estonia,2013,2.78056658954996,1.93654344434879
Finland,2017,0.754015047084413,2.63425474595638
Finland,2016,0.356684500891696,2.13538181526189
Finland,2015,-0.207928839905218,0.135082255444829
Finland,2014,1.04119621178439,-0.631728090593853
Finland,2013,1.47828615688804,-0.758036294820087
France,2017,1.03228275064674,1.81940018089266
France,2016,0.183334861123848,1.18765038087423
France,2015,0.0375143805125363,1.06746164702885
France,2014,0.507758822937957,0.947586472086044
France,2013,0.863715497861826,0.576241545777577
United Kingdom,2017,2.69084285477726,1.787150984874
United Kingdom,2016,0.641613198900095,1.93579094969158
United Kingdom,2015,0.0500208420175209,2.34593951714504
United Kingdom,2014,1.47195668725148,3.05425101175238
United Kingdom,2013,2.56832971800436,2.05238850842331
Greece,2017,1.1212354772079,1.35132838862349
Greece,2016,-0.825651781826954,-0.24431474084669
Greece,2015,-1.7360367959808,-0.290902296942548
Greece,2014,-1.31121050132494,0.739777123496509
Greece,2013,-0.922168807001954,-3.24142502506591
Hungary,2017,2.34824281150159,3.98871036965851
Hungary,2016,0.394769306686402,2.21318749036379
Hungary,2015,-0.0616446800641176,3.36714517536103
Hungary,2014,-0.227566270988384,4.227733352998
Hungary,2013,1.73319984983107,2.09621670829425
India,2017,3.32817337461302,6.62422711604482
India,2016,4.9482163406214,7.11268609726157
India,2015,4.90697344127254,8.15442502779908
India,2014,6.65757782322198,7.41022760516405
India,2013,10.9076433121022,6.38610640092348
Ireland,2017,0.340531561461793,7.80238160809412
Ireland,2016,0.00830633773569926,5.14146015448682
Ireland,2015,-0.289879079012739,25.5572688460555
Ireland,2014,0.182542316627949,8.32837930857112
Ireland,2013,0.508714869485436,1.63884500312692
Iceland,2017,1.76041559180606,3.64222680238824
Iceland,2016,1.6969276199774,7.48145023856483
Iceland,2015,1.63305558181333,4.31131780616309
Iceland,2014,2.04461481539337,2.20034689075797
Iceland,2013,3.8722792374824,4.30813786986828
Israel,2017,0.242241245108701,3.3315627940097
Israel,2016,-0.544937550051134,4.09433559145762
Israel,2015,-0.600006527400082,3.03794389899012
Israel,2014,0.47595428145288,3.41013651462241
Israel,2013,1.54999573903465,4.11115520645002
Italy,2017,1.22653316645808,1.50229137197273
Italy,2016,-0.0940166569157271,0.858262630008326
Italy,2015,0.0387903996579552,0.951958871850962
Italy,2014,0.241047429826773,0.113673237878274
Italy,2013,1.21999342274305,-1.72816080249231
Jamaica,2017,4.37889242901781,0.481488515870467
Jamaica,2016,2.34975849771445,1.3735273605527
Jamaica,2015,3.67588791857115,0.892651591979956
Jamaica,2014,8.2900057770075,0.682766678989125
Jamaica,2013,9.34440283355142,0.498740903204848
Japan,2017,0.467211747038214,1.71258113108748
Japan,2016,-0.116666666666671,0.938193886449625
Japan,2015,0.789517890139427,1.35382311397998
Japan,2014,2.76195408251338,0.374719476337631
Japan,2013,0.346440325653898,2.00026784110196
"Korea, Rep.",2017,1.94445590723395,3.06276846243263
"Korea, Rep.",2016,0.971674763956376,2.9293047947001
"Korea, Rep.",2015,0.706208169859214,2.79023616714657
"Korea, Rep.",2014,1.27471470205519,3.34144776129996
"Korea, Rep.",2013,1.30137705753611,2.89620493507104
Sri Lanka,2017,7.70413767850603,3.11255809494433
Sri Lanka,2016,3.95888846593072,4.46882968837478
Sri Lanka,2015,3.76836783062094,5.00768330472781
Sri Lanka,2014,3.17900228236063,4.96070654056575
Sri Lanka,2013,6.90845034828443,3.39572277429174
Lithuania,2017,3.72297171197815,3.82893627290288
Lithuania,2016,0.905521553717304,2.34488073938843
Lithuania,2015,-0.884108434651286,2.03464897425221
Lithuania,2014,0.103789914462827,3.53758582436556
Lithuania,2013,1.047466620793,3.49858086982306
Luxembourg,2017,1.73079959118897,2.29794130565615
Luxembourg,2016,0.290833333333306,3.08264331605726
Luxembourg,2015,0.4747431614378,2.86167463560454
Luxembourg,2014,0.628543985440705,5.77191588158121
Luxembourg,2013,1.73403963519166,3.65437038505787
Latvia,2017,2.93036312374664,4.5493377006941
Latvia,2016,0.140633334505292,2.20881929833494
Latvia,2015,0.174242243625214,2.97170383161259
Latvia,2014,0.620490636732377,1.85824365165655
Latvia,2013,-0.0294547782578977,2.42985120848557
Morocco,2017,0.754663249323633,4.10000000687079
Morocco,2016,1.63531114327061,1.2224436474776
Morocco,2015,1.55790711346269,4.54950204220364
Morocco,2014,0.442869796279899,2.66949392694423
Morocco,2013,1.87232122715993,4.53542420003856
Moldova,2017,6.57022997455603,4.49999989979695
Moldova,2016,6.35930898037935,4.49999996561689
Moldova,2015,9.67624033101865,-0.400000129510545
Moldova,2014,5.08878554625881,4.799999749427
Moldova,2013,4.59787897363129,9.40000009922824
Mexico,2017,6.04145582303514,2.03658583416961
Mexico,2016,2.82170775169715,2.91332827651026
Mexico,2015,2.72064126257004,3.27047212948384
Mexico,2014,4.01861720190997,2.845283744548
Mexico,2013,3.8063898234326,1.35409196151679
Malta,2017,1.36435448150709,6.42248931445086
Malta,2016,0.638020508792792,5.23058494709528
Malta,2015,1.09993159055796,9.62164806447043
Malta,2014,0.311500057827987,8.114239585798
Malta,2013,1.37490620310157,4.61110625782592
Malaysia,2017,3.8712011577424,5.90176922237052
Malaysia,2016,2.09056659525745,4.21985131964395
Malaysia,2015,2.10438980238344,5.02800634896177
Malaysia,2014,3.14299050879107,6.00672194999372
Malaysia,2013,2.10501231233614,4.6937225201998
Netherlands,2017,1.3814587140721,3.16221229332892
Netherlands,2016,0.316666666666663,2.20994151591842
Netherlands,2015,0.600248147278775,2.260757029476
Netherlands,2014,0.976035079699661,1.41969029584088
Netherlands,2013,2.50689852657884,-0.190339199696552
Norway,2017,1.87510059552548,1.91874591198309
Norway,2016,3.55000000000002,1.09146507169045
Norway,2015,2.17113665389528,1.97009778573734
Norway,2014,2.0417028670721,1.97511744594576
Norway,2013,2.12048620353119,1.04438907843544
New Zealand,2017,1.85078767452532,3.02865704250725
New Zealand,2016,0.646240284454502,3.4714568346147
New Zealand,2015,0.292704628136101,4.43429494402392
New Zealand,2014,1.22750750597405,3.54499141730709
New Zealand,2013,1.13442266445812,2.01800999108592
Pakistan,2017,4.085373680326,5.7006212410121
Pakistan,2016,3.76511916356585,5.52673584474448
Pakistan,2015,2.52932817254226,4.73114747532901
Pakistan,2014,7.18938402847028,4.67470798143725
Pakistan,2013,7.69215611899566,4.39645663349772
Peru,2017,2.8035105459683,2.52743067809553
Peru,2016,3.59572224348614,3.95130919243149
Peru,2015,3.55539624684228,3.25136962848826
Peru,2014,3.22604678885414,2.37602287291729
Peru,2013,2.81650282055419,5.85251821084928
Philippines,2017,2.85318772590942,6.68451750279448
Philippines,2016,1.25369880080983,6.87571482288942
Philippines,2015,0.674192536845412,6.0665489034551
Philippines,2014,3.59782343864207,6.1452987858692
Philippines,2013,2.58268766141797,7.06402426381545
Poland,2017,2.07593553673862,4.55038692287629
Poland,2016,-0.664767331434023,2.86432867930108
Poland,2015,-0.874125874125849,3.8445939712239
Poland,2014,0.0538213132400467,3.28314626430037
Poland,2013,0.99198260633235,1.39189232124922
Portugal,2017,1.36861411643481,2.6798271030685
Portugal,2016,0.607397074641661,1.619414632551
Portugal,2015,0.487938623904736,1.82206682618138
Portugal,2014,-0.278153367467421,0.893187724532879
Portugal,2013,0.27441666666668,-1.13015582288244
Romania,2017,1.33902121104396,6.94707469361755
Romania,2016,-1.54479666813904,4.8207744653503
Romania,2015,-0.594156437495137,3.97380754902956
Romania,2014,1.06830987684293,3.0763139650338
Romania,2013,3.98471235548128,3.53159797111535
Russian Federation,2017,3.68333072334493,1.5456302290946
Russian Federation,2016,7.0424372541371,-0.224910984282204
Russian Federation,2015,15.5343959935701,-2.82824081346035
Russian Federation,2014,7.8201697001385,0.738600773189376
Russian Federation,2013,6.75466833903486,1.78535450092343
Singapore,2017,0.576324696043912,3.61854233591816
Singapore,2016,-0.532286132492606,2.39702145797342
Singapore,2015,-0.522752485199641,2.24105796825458
Singapore,2014,1.0249825282285,3.88388730533306
Singapore,2013,2.35860114594609,5.11108725924601
Slovak Republic,2017,1.31194588223234,3.40016631107987
Slovak Republic,2016,-0.520010196278324,3.32469529596402
Slovak Republic,2015,-0.325219777427739,3.85010060440025
Slovak Republic,2014,-0.0761653295419824,2.75033501688633
Slovak Republic,2013,1.40047368963031,1.49064643782009
Slovenia,2017,1.42910743319297,5.00080822229401
Slovenia,2016,-0.0549995416704911,3.14835548996039
Slovenia,2015,-0.525552285820838,2.25890239760227
Slovenia,2014,0.199343826570849,2.97919603766425
Slovenia,2013,1.76920085881896,-1.13205498110763
Sweden,2017,1.79449904665596,2.28811587026492
Sweden,2016,0.984269244577978,3.23494192235782
Sweden,2015,-0.0467847449832651,4.52196934683704
Sweden,2014,-0.17963849411465,2.60432656462434
Sweden,2013,-0.0442929701486557,1.24120491730943
Thailand,2017,0.66563189313507,3.90297504194695
Thailand,2016,0.188149704448173,3.28268307477235
Thailand,2015,-0.900424963291569,3.02017399321757
Thailand,2014,1.89514181898786,0.984414063833114
Thailand,2013,2.18488618530682,2.68737991886854
Turkey,2017,11.1443110840764,7.41864397540321
Turkey,2016,7.77513415328334,3.18383154306613
Turkey,2015,7.6708536484588,6.08588663198672
Turkey,2014,8.85457271364318,5.16669070304552
Turkey,2013,7.49309030547697,8.49130939268635
United States,2017,2.1301100036596,2.27333854830167
United States,2016,1.26158320570537,1.48527919319146
United States,2015,0.118627135552435,2.86158702527237
United States,2014,1.62222297740821,2.56919359418927
United States,2013,1.46483265562713,1.67733152992453
South Africa,2017,5.18108223263743,1.32006116965503
South Africa,2016,6.59460441456991,0.565362939110358
South Africa,2015,4.50920827795706,1.27953825560994
South Africa,2014,6.13602015113351,1.84700844165273
South Africa,2013,5.77640413513801,2.48518583499988
